position,LW
minutes,90
passes_completed,22
passes,39
dribbles_completed,5
dribbles,5
passes_completed_short,9
passes_short,14
passes_completed_medium,9
passes_medium,14
passes_completed_long,4
passes_long,9
passes_total_distance,391
passes_free_kicks,0
through_balls,0
passes_pressure,14
passes_switches,2
crosses,4
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,3
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,5
carry_progressive_distance,213
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,4
pressures,31
pressure_regains,6
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,5
pens_conceded,0
fouls,2
cards_yellow_red,0
