position,FW
minutes,1057.0
passes_completed,163.0
passes,212.0
dribbles_completed,12.0
dribbles,23.0
passes_completed_short,102.0
passes_short,127.0
passes_completed_medium,52.0
passes_medium,68.0
passes_completed_long,5.0
passes_long,8.0
passes_total_distance,2223.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,41.0
passes_switches,1.0
crosses,6.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,7.0
dispossessed,17.0
goals,7.0
assists,2.0
pens_made,2.0
pens_att,2.0
shots_total,18.0
shots_on_target,11.0
sca,20.0
gca,4.0
xg,5.6000000000000005
crosses_into_penalty_area,0.0
passes_into_final_third,8.0
passes_into_penalty_area,6.0
progressive_passes,10.0
carry_progressive_distance,941.0
assisted_shots,9.0
fouled,9.0
pens_won,0.0
tackles,7.0
interceptions,2.0
blocks,18.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,305.0
pressure_regains,53.0
clearances,4.0
errors,0.0
aerials_won,3.0
aerials_lost,13.0
ball_recoveries,45.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
