position,RB
minutes,2225.0
passes_completed,1564.0
passes,1749.0
dribbles_completed,51.0
dribbles,71.0
passes_completed_short,785.0
passes_short,835.0
passes_completed_medium,650.0
passes_medium,718.0
passes_completed_long,110.0
passes_long,153.0
passes_total_distance,25553.0
passes_free_kicks,8.0
through_balls,5.0
passes_pressure,319.0
passes_switches,20.0
crosses,44.0
corner_kicks,1.0
passes_intercepted,31.0
passes_blocked,34.0
dispossessed,19.0
goals,1.0
assists,7.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,3.0
sca,60.0
gca,11.0
xg,0.9
crosses_into_penalty_area,6.0
passes_into_final_third,102.0
passes_into_penalty_area,34.0
progressive_passes,130.0
carry_progressive_distance,5260.0
assisted_shots,23.0
fouled,26.0
pens_won,0.0
tackles,47.0
interceptions,28.0
blocks,39.0
tackles_won,32.0
dribble_tackles,18.0
dribbles_vs,54.0
pressures,422.0
pressure_regains,124.0
clearances,18.0
errors,1.0
aerials_won,14.0
aerials_lost,11.0
ball_recoveries,231.0
pens_conceded,0.0
fouls,16.0
cards_yellow_red,0.0
