position,DM
minutes,1429.0
passes_completed,670.0
passes,811.0
dribbles_completed,13.0
dribbles,19.0
passes_completed_short,250.0
passes_short,285.0
passes_completed_medium,307.0
passes_medium,361.0
passes_completed_long,108.0
passes_long,150.0
passes_total_distance,13694.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,132.0
passes_switches,31.0
crosses,10.0
corner_kicks,7.0
passes_intercepted,19.0
passes_blocked,16.0
dispossessed,3.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,21.0
shots_on_target,2.0
sca,23.0
gca,1.0
xg,0.6
crosses_into_penalty_area,2.0
passes_into_final_third,64.0
passes_into_penalty_area,6.0
progressive_passes,60.0
carry_progressive_distance,1371.0
assisted_shots,8.0
fouled,26.0
pens_won,0.0
tackles,27.0
interceptions,24.0
blocks,21.0
tackles_won,20.0
dribble_tackles,7.0
dribbles_vs,36.0
pressures,326.0
pressure_regains,84.0
clearances,23.0
errors,1.0
aerials_won,11.0
aerials_lost,8.0
ball_recoveries,202.0
pens_conceded,0.0
fouls,29.0
cards_yellow_red,0.0
