position,RM
minutes,90
passes_completed,22
passes,29
dribbles_completed,2
dribbles,4
passes_completed_short,18
passes_short,18
passes_completed_medium,3
passes_medium,4
passes_completed_long,0
passes_long,5
passes_total_distance,246
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,0
sca,0
gca,0
xg,0.2
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,102
assisted_shots,0
fouled,3
pens_won,0
tackles,2
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,1
dribbles_vs,2
pressures,26
pressure_regains,6
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,9
pens_conceded,0
fouls,4
cards_yellow_red,0
