position,RW
minutes,1982.0
passes_completed,472.0
passes,636.0
dribbles_completed,57.0
dribbles,85.0
passes_completed_short,254.0
passes_short,319.0
passes_completed_medium,163.0
passes_medium,201.0
passes_completed_long,48.0
passes_long,90.0
passes_total_distance,7818.0
passes_free_kicks,6.0
through_balls,1.0
passes_pressure,145.0
passes_switches,34.0
crosses,53.0
corner_kicks,12.0
passes_intercepted,15.0
passes_blocked,33.0
dispossessed,35.0
goals,2.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,44.0
shots_on_target,14.0
sca,57.0
gca,4.0
xg,3.0
crosses_into_penalty_area,11.0
passes_into_final_third,56.0
passes_into_penalty_area,20.0
progressive_passes,53.0
carry_progressive_distance,2913.0
assisted_shots,27.0
fouled,35.0
pens_won,0.0
tackles,13.0
interceptions,12.0
blocks,26.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,18.0
pressures,364.0
pressure_regains,97.0
clearances,1.0
errors,0.0
aerials_won,12.0
aerials_lost,17.0
ball_recoveries,146.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
