position,LB
minutes,2262.0
passes_completed,1496.0
passes,1882.0
dribbles_completed,39.0
dribbles,63.0
passes_completed_short,799.0
passes_short,876.0
passes_completed_medium,522.0
passes_medium,634.0
passes_completed_long,159.0
passes_long,325.0
passes_total_distance,26132.0
passes_free_kicks,12.0
through_balls,0.0
passes_pressure,300.0
passes_switches,77.0
crosses,142.0
corner_kicks,10.0
passes_intercepted,37.0
passes_blocked,66.0
dispossessed,20.0
goals,2.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,34.0
shots_on_target,9.0
sca,117.0
gca,12.0
xg,1.5000000000000002
crosses_into_penalty_area,23.0
passes_into_final_third,150.0
passes_into_penalty_area,72.0
progressive_passes,207.0
carry_progressive_distance,5166.0
assisted_shots,60.0
fouled,42.0
pens_won,1.0
tackles,47.0
interceptions,26.0
blocks,46.0
tackles_won,32.0
dribble_tackles,15.0
dribbles_vs,51.0
pressures,396.0
pressure_regains,122.0
clearances,8.0
errors,0.0
aerials_won,4.0
aerials_lost,21.0
ball_recoveries,204.0
pens_conceded,0.0
fouls,28.0
cards_yellow_red,0.0
