position,AM
minutes,328.0
passes_completed,152.0
passes,198.0
dribbles_completed,2.0
dribbles,3.0
passes_completed_short,78.0
passes_short,89.0
passes_completed_medium,46.0
passes_medium,55.0
passes_completed_long,22.0
passes_long,45.0
passes_total_distance,2650.0
passes_free_kicks,2.0
through_balls,0.0
passes_pressure,30.0
passes_switches,6.0
crosses,4.0
corner_kicks,13.0
passes_intercepted,5.0
passes_blocked,7.0
dispossessed,7.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,4.0
shots_on_target,2.0
sca,8.0
gca,0.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,20.0
passes_into_penalty_area,4.0
progressive_passes,18.0
carry_progressive_distance,416.0
assisted_shots,5.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,1.0
blocks,3.0
tackles_won,7.0
dribble_tackles,2.0
dribbles_vs,6.0
pressures,76.0
pressure_regains,18.0
clearances,6.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
