position,LB
minutes,90
passes_completed,35
passes,49
dribbles_completed,0
dribbles,0
passes_completed_short,11
passes_short,13
passes_completed_medium,23
passes_medium,27
passes_completed_long,1
passes_long,4
passes_total_distance,632
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,6
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,105
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,3
blocks,3
tackles_won,0
dribble_tackles,1
dribbles_vs,2
pressures,15
pressure_regains,2
clearances,2
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,15
pens_conceded,0
fouls,3
cards_yellow_red,0
