position,RM
minutes,1357.0
passes_completed,428.0
passes,538.0
dribbles_completed,16.0
dribbles,32.0
passes_completed_short,213.0
passes_short,260.0
passes_completed_medium,164.0
passes_medium,192.0
passes_completed_long,47.0
passes_long,75.0
passes_total_distance,7566.0
passes_free_kicks,3.0
through_balls,1.0
passes_pressure,95.0
passes_switches,17.0
crosses,30.0
corner_kicks,1.0
passes_intercepted,14.0
passes_blocked,25.0
dispossessed,20.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,11.0
sca,46.0
gca,3.0
xg,2.0
crosses_into_penalty_area,5.0
passes_into_final_third,41.0
passes_into_penalty_area,18.0
progressive_passes,49.0
carry_progressive_distance,2198.0
assisted_shots,23.0
fouled,28.0
pens_won,0.0
tackles,26.0
interceptions,4.0
blocks,27.0
tackles_won,17.0
dribble_tackles,10.0
dribbles_vs,24.0
pressures,397.0
pressure_regains,78.0
clearances,10.0
errors,1.0
aerials_won,1.0
aerials_lost,7.0
ball_recoveries,105.0
pens_conceded,0.0
fouls,31.0
cards_yellow_red,0.0
