position,RM
minutes,1976.0
passes_completed,1370.0
passes,1548.0
dribbles_completed,35.0
dribbles,50.0
passes_completed_short,602.0
passes_short,647.0
passes_completed_medium,532.0
passes_medium,591.0
passes_completed_long,222.0
passes_long,281.0
passes_total_distance,26440.0
passes_free_kicks,15.0
through_balls,8.0
passes_pressure,253.0
passes_switches,52.0
crosses,12.0
corner_kicks,8.0
passes_intercepted,38.0
passes_blocked,24.0
dispossessed,18.0
goals,1.0
assists,6.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,9.0
sca,101.0
gca,11.0
xg,2.0
crosses_into_penalty_area,3.0
passes_into_final_third,179.0
passes_into_penalty_area,49.0
progressive_passes,168.0
carry_progressive_distance,4395.0
assisted_shots,39.0
fouled,30.0
pens_won,1.0
tackles,23.0
interceptions,33.0
blocks,19.0
tackles_won,15.0
dribble_tackles,8.0
dribbles_vs,32.0
pressures,454.0
pressure_regains,107.0
clearances,2.0
errors,1.0
aerials_won,6.0
aerials_lost,9.0
ball_recoveries,169.0
pens_conceded,0.0
fouls,21.0
cards_yellow_red,0.0
