position,FW
minutes,281.0
passes_completed,117.0
passes,159.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,53.0
passes_short,60.0
passes_completed_medium,41.0
passes_medium,53.0
passes_completed_long,21.0
passes_long,41.0
passes_total_distance,2322.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,17.0
passes_switches,19.0
crosses,12.0
corner_kicks,17.0
passes_intercepted,3.0
passes_blocked,3.0
dispossessed,7.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,3.0
sca,15.0
gca,1.0
xg,1.0
crosses_into_penalty_area,3.0
passes_into_final_third,7.0
passes_into_penalty_area,5.0
progressive_passes,10.0
carry_progressive_distance,666.0
assisted_shots,10.0
fouled,3.0
pens_won,0.0
tackles,0.0
interceptions,1.0
blocks,4.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,55.0
pressure_regains,17.0
clearances,1.0
errors,0.0
aerials_won,0.0
aerials_lost,2.0
ball_recoveries,17.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
