position,DM
minutes,882.0
passes_completed,386.0
passes,484.0
dribbles_completed,7.0
dribbles,8.0
passes_completed_short,186.0
passes_short,231.0
passes_completed_medium,155.0
passes_medium,177.0
passes_completed_long,42.0
passes_long,68.0
passes_total_distance,6949.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,110.0
passes_switches,14.0
crosses,3.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,8.0
dispossessed,5.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,10.0
shots_on_target,6.0
sca,17.0
gca,0.0
xg,1.2
crosses_into_penalty_area,1.0
passes_into_final_third,45.0
passes_into_penalty_area,2.0
progressive_passes,41.0
carry_progressive_distance,660.0
assisted_shots,6.0
fouled,4.0
pens_won,0.0
tackles,23.0
interceptions,11.0
blocks,18.0
tackles_won,17.0
dribble_tackles,5.0
dribbles_vs,19.0
pressures,229.0
pressure_regains,60.0
clearances,7.0
errors,1.0
aerials_won,30.0
aerials_lost,20.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,18.0
cards_yellow_red,0.0
