position,FW,RW
minutes,1581.0
passes_completed,286.0
passes,415.0
dribbles_completed,8.0
dribbles,12.0
passes_completed_short,181.0
passes_short,245.0
passes_completed_medium,87.0
passes_medium,127.0
passes_completed_long,12.0
passes_long,24.0
passes_total_distance,3992.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,101.0
passes_switches,4.0
crosses,10.0
corner_kicks,1.0
passes_intercepted,15.0
passes_blocked,17.0
dispossessed,14.0
goals,8.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,15.0
sca,37.0
gca,5.0
xg,6.0
crosses_into_penalty_area,1.0
passes_into_final_third,18.0
passes_into_penalty_area,7.0
progressive_passes,19.0
carry_progressive_distance,612.0
assisted_shots,16.0
fouled,29.0
pens_won,1.0
tackles,7.0
interceptions,6.0
blocks,11.0
tackles_won,4.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,354.0
pressure_regains,103.0
clearances,7.0
errors,0.0
aerials_won,41.0
aerials_lost,46.0
ball_recoveries,79.0
pens_conceded,0.0
fouls,42.0
cards_yellow_red,0.0
