position,LM
minutes,90
passes_completed,20
passes,27
dribbles_completed,2
dribbles,2
passes_completed_short,9
passes_short,13
passes_completed_medium,9
passes_medium,11
passes_completed_long,1
passes_long,1
passes_total_distance,342
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,2
dispossessed,2
goals,2
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,4
sca,2
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,101
assisted_shots,0
fouled,2
pens_won,0
tackles,0
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,0
pressures,19
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,3
cards_yellow_red,0
