position,LB
minutes,448.0
passes_completed,108.0
passes,226.0
dribbles_completed,3.0
dribbles,3.0
passes_completed_short,29.0
passes_short,46.0
passes_completed_medium,47.0
passes_medium,78.0
passes_completed_long,30.0
passes_long,94.0
passes_total_distance,2628.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,25.0
passes_switches,13.0
crosses,14.0
corner_kicks,0.0
passes_intercepted,10.0
passes_blocked,9.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,6.0
gca,0.0
xg,0.0
crosses_into_penalty_area,3.0
passes_into_final_third,22.0
passes_into_penalty_area,9.0
progressive_passes,22.0
carry_progressive_distance,219.0
assisted_shots,2.0
fouled,2.0
pens_won,0.0
tackles,11.0
interceptions,12.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,78.0
pressure_regains,24.0
clearances,8.0
errors,0.0
aerials_won,5.0
aerials_lost,4.0
ball_recoveries,59.0
pens_conceded,0.0
fouls,7.0
cards_yellow_red,0.0
