position,RB
minutes,90
passes_completed,41
passes,53
dribbles_completed,1
dribbles,2
passes_completed_short,19
passes_short,24
passes_completed_medium,20
passes_medium,25
passes_completed_long,2
passes_long,3
passes_total_distance,669
passes_free_kicks,0
through_balls,0
passes_pressure,5
passes_switches,0
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,4
carry_progressive_distance,46
assisted_shots,0
fouled,0
pens_won,0
tackles,6
interceptions,0
blocks,2
tackles_won,5
dribble_tackles,2
dribbles_vs,3
pressures,21
pressure_regains,4
clearances,3
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,6
pens_conceded,0
fouls,1
cards_yellow_red,0
