position,LB
minutes,702.0
passes_completed,465.0
passes,539.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,211.0
passes_short,238.0
passes_completed_medium,223.0
passes_medium,247.0
passes_completed_long,30.0
passes_long,42.0
passes_total_distance,7809.0
passes_free_kicks,7.0
through_balls,0.0
passes_pressure,90.0
passes_switches,6.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,13.0
passes_blocked,17.0
dispossessed,2.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,9.0
gca,2.0
xg,0.3
crosses_into_penalty_area,2.0
passes_into_final_third,32.0
passes_into_penalty_area,5.0
progressive_passes,33.0
carry_progressive_distance,1140.0
assisted_shots,6.0
fouled,7.0
pens_won,0.0
tackles,20.0
interceptions,13.0
blocks,21.0
tackles_won,11.0
dribble_tackles,6.0
dribbles_vs,9.0
pressures,132.0
pressure_regains,49.0
clearances,8.0
errors,1.0
aerials_won,6.0
aerials_lost,6.0
ball_recoveries,82.0
pens_conceded,1.0
fouls,12.0
cards_yellow_red,0.0
