position,AM,FW
minutes,441.0
passes_completed,111.0
passes,136.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,57.0
passes_short,71.0
passes_completed_medium,49.0
passes_medium,52.0
passes_completed_long,4.0
passes_long,6.0
passes_total_distance,1729.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,4.0
corner_kicks,0.0
passes_intercepted,1.0
passes_blocked,10.0
dispossessed,6.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,13.0
shots_on_target,6.0
sca,9.0
gca,0.0
xg,2.0
crosses_into_penalty_area,1.0
passes_into_final_third,7.0
passes_into_penalty_area,4.0
progressive_passes,6.0
carry_progressive_distance,652.0
assisted_shots,4.0
fouled,7.0
pens_won,0.0
tackles,2.0
interceptions,0.0
blocks,7.0
tackles_won,2.0
dribble_tackles,0.0
dribbles_vs,5.0
pressures,92.0
pressure_regains,28.0
clearances,2.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
