position,CB
minutes,981.0
passes_completed,236.0
passes,328.0
dribbles_completed,1.0
dribbles,1.0
passes_completed_short,64.0
passes_short,81.0
passes_completed_medium,105.0
passes_medium,138.0
passes_completed_long,65.0
passes_long,103.0
passes_total_distance,5589.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,57.0
passes_switches,8.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,2.0
passes_blocked,7.0
dispossessed,2.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,1.0
shots_on_target,1.0
sca,1.0
gca,0.0
xg,0.1
crosses_into_penalty_area,0.0
passes_into_final_third,23.0
passes_into_penalty_area,2.0
progressive_passes,17.0
carry_progressive_distance,636.0
assisted_shots,0.0
fouled,3.0
pens_won,0.0
tackles,16.0
interceptions,9.0
blocks,12.0
tackles_won,13.0
dribble_tackles,6.0
dribbles_vs,11.0
pressures,83.0
pressure_regains,31.0
clearances,40.0
errors,0.0
aerials_won,8.0
aerials_lost,5.0
ball_recoveries,113.0
pens_conceded,0.0
fouls,9.0
cards_yellow_red,0.0
