position,LM
minutes,302.0
passes_completed,139.0
passes,188.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,69.0
passes_short,76.0
passes_completed_medium,58.0
passes_medium,71.0
passes_completed_long,11.0
passes_long,37.0
passes_total_distance,2410.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,31.0
passes_switches,7.0
crosses,7.0
corner_kicks,14.0
passes_intercepted,3.0
passes_blocked,1.0
dispossessed,6.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,5.0
gca,0.0
xg,0.0
crosses_into_penalty_area,1.0
passes_into_final_third,9.0
passes_into_penalty_area,3.0
progressive_passes,11.0
carry_progressive_distance,225.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,8.0
interceptions,4.0
blocks,6.0
tackles_won,3.0
dribble_tackles,4.0
dribbles_vs,11.0
pressures,81.0
pressure_regains,17.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,34.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
