position,LB
minutes,2815.0
passes_completed,1010.0
passes,1369.0
dribbles_completed,40.0
dribbles,49.0
passes_completed_short,509.0
passes_short,601.0
passes_completed_medium,402.0
passes_medium,508.0
passes_completed_long,93.0
passes_long,227.0
passes_total_distance,17080.0
passes_free_kicks,24.0
through_balls,0.0
passes_pressure,227.0
passes_switches,29.0
crosses,91.0
corner_kicks,17.0
passes_intercepted,21.0
passes_blocked,65.0
dispossessed,30.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,5.0
shots_on_target,2.0
sca,54.0
gca,3.0
xg,0.1
crosses_into_penalty_area,20.0
passes_into_final_third,68.0
passes_into_penalty_area,30.0
progressive_passes,84.0
carry_progressive_distance,3459.0
assisted_shots,33.0
fouled,20.0
pens_won,0.0
tackles,44.0
interceptions,29.0
blocks,59.0
tackles_won,23.0
dribble_tackles,19.0
dribbles_vs,44.0
pressures,386.0
pressure_regains,98.0
clearances,33.0
errors,0.0
aerials_won,10.0
aerials_lost,24.0
ball_recoveries,289.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
