position,RW
minutes,2262.0
passes_completed,646.0
passes,897.0
dribbles_completed,59.0
dribbles,103.0
passes_completed_short,403.0
passes_short,505.0
passes_completed_medium,196.0
passes_medium,272.0
passes_completed_long,33.0
passes_long,76.0
passes_total_distance,9309.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,199.0
passes_switches,13.0
crosses,40.0
corner_kicks,3.0
passes_intercepted,30.0
passes_blocked,48.0
dispossessed,79.0
goals,8.0
assists,4.0
pens_made,0.0
pens_att,0.0
shots_total,48.0
shots_on_target,25.0
sca,70.0
gca,12.0
xg,6.099999999999998
crosses_into_penalty_area,3.0
passes_into_final_third,38.0
passes_into_penalty_area,28.0
progressive_passes,69.0
carry_progressive_distance,4023.0
assisted_shots,28.0
fouled,49.0
pens_won,0.0
tackles,37.0
interceptions,16.0
blocks,40.0
tackles_won,30.0
dribble_tackles,4.0
dribbles_vs,36.0
pressures,559.0
pressure_regains,164.0
clearances,13.0
errors,0.0
aerials_won,5.0
aerials_lost,17.0
ball_recoveries,201.0
pens_conceded,0.0
fouls,46.0
cards_yellow_red,1.0
