position,FW
minutes,90
passes_completed,30
passes,38
dribbles_completed,1
dribbles,3
passes_completed_short,16
passes_short,20
passes_completed_medium,10
passes_medium,12
passes_completed_long,4
passes_long,5
passes_total_distance,512
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,0
crosses,3
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,2
passes_into_final_third,2
passes_into_penalty_area,6
progressive_passes,8
carry_progressive_distance,130
assisted_shots,1
fouled,1
pens_won,0
tackles,2
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,1
pressures,14
pressure_regains,3
clearances,0
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,7
pens_conceded,0
fouls,1
cards_yellow_red,0
