position,AM
minutes,337.0
passes_completed,74.0
passes,98.0
dribbles_completed,4.0
dribbles,11.0
passes_completed_short,37.0
passes_short,47.0
passes_completed_medium,29.0
passes_medium,40.0
passes_completed_long,8.0
passes_long,11.0
passes_total_distance,1233.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,15.0
passes_switches,2.0
crosses,6.0
corner_kicks,1.0
passes_intercepted,6.0
passes_blocked,0.0
dispossessed,6.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,16.0
shots_on_target,6.0
sca,14.0
gca,0.0
xg,1.7000000000000002
crosses_into_penalty_area,3.0
passes_into_final_third,3.0
passes_into_penalty_area,8.0
progressive_passes,10.0
carry_progressive_distance,589.0
assisted_shots,7.0
fouled,4.0
pens_won,0.0
tackles,2.0
interceptions,2.0
blocks,6.0
tackles_won,2.0
dribble_tackles,1.0
dribbles_vs,2.0
pressures,106.0
pressure_regains,36.0
clearances,1.0
errors,0.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,21.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
