position,WB
minutes,22
passes_completed,7
passes,8
dribbles_completed,0
dribbles,0
passes_completed_short,2
passes_short,3
passes_completed_medium,2
passes_medium,2
passes_completed_long,3
passes_long,3
passes_total_distance,174
passes_free_kicks,0
through_balls,0
passes_pressure,0
passes_switches,1
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,2
gca,0
xg,0.0
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,2
carry_progressive_distance,22
assisted_shots,1
fouled,0
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,1
dribbles_vs,1
pressures,3
pressure_regains,2
clearances,0
errors,0
aerials_won,0
aerials_lost,2
ball_recoveries,3
pens_conceded,0
fouls,0
cards_yellow_red,0
