position,RB
minutes,1712.0
passes_completed,1009.0
passes,1208.0
dribbles_completed,23.0
dribbles,33.0
passes_completed_short,428.0
passes_short,484.0
passes_completed_medium,431.0
passes_medium,510.0
passes_completed_long,139.0
passes_long,187.0
passes_total_distance,19219.0
passes_free_kicks,24.0
through_balls,1.0
passes_pressure,202.0
passes_switches,25.0
crosses,17.0
corner_kicks,0.0
passes_intercepted,11.0
passes_blocked,23.0
dispossessed,10.0
goals,1.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,11.0
shots_on_target,2.0
sca,23.0
gca,8.0
xg,0.7
crosses_into_penalty_area,1.0
passes_into_final_third,82.0
passes_into_penalty_area,2.0
progressive_passes,85.0
carry_progressive_distance,2648.0
assisted_shots,9.0
fouled,18.0
pens_won,0.0
tackles,48.0
interceptions,15.0
blocks,35.0
tackles_won,33.0
dribble_tackles,24.0
dribbles_vs,44.0
pressures,256.0
pressure_regains,83.0
clearances,48.0
errors,2.0
aerials_won,41.0
aerials_lost,26.0
ball_recoveries,253.0
pens_conceded,2.0
fouls,38.0
cards_yellow_red,0.0
