position,WB
minutes,410.0
passes_completed,121.0
passes,178.0
dribbles_completed,4.0
dribbles,18.0
passes_completed_short,57.0
passes_short,71.0
passes_completed_medium,54.0
passes_medium,79.0
passes_completed_long,8.0
passes_long,22.0
passes_total_distance,1993.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,26.0
passes_switches,2.0
crosses,16.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,7.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,2.0
sca,12.0
gca,3.0
xg,0.5
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,7.0
carry_progressive_distance,805.0
assisted_shots,5.0
fouled,4.0
pens_won,0.0
tackles,8.0
interceptions,5.0
blocks,15.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,11.0
pressures,82.0
pressure_regains,22.0
clearances,6.0
errors,0.0
aerials_won,7.0
aerials_lost,3.0
ball_recoveries,39.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
