position,AM
minutes,720.0
passes_completed,187.0
passes,274.0
dribbles_completed,16.0
dribbles,29.0
passes_completed_short,96.0
passes_short,121.0
passes_completed_medium,62.0
passes_medium,80.0
passes_completed_long,22.0
passes_long,57.0
passes_total_distance,3178.0
passes_free_kicks,10.0
through_balls,2.0
passes_pressure,64.0
passes_switches,15.0
crosses,20.0
corner_kicks,12.0
passes_intercepted,4.0
passes_blocked,10.0
dispossessed,22.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,6.0
shots_on_target,3.0
sca,22.0
gca,4.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,19.0
passes_into_penalty_area,7.0
progressive_passes,26.0
carry_progressive_distance,783.0
assisted_shots,14.0
fouled,7.0
pens_won,0.0
tackles,14.0
interceptions,2.0
blocks,13.0
tackles_won,12.0
dribble_tackles,7.0
dribbles_vs,18.0
pressures,181.0
pressure_regains,46.0
clearances,15.0
errors,0.0
aerials_won,9.0
aerials_lost,19.0
ball_recoveries,61.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
