position,FW
minutes,1207.0
passes_completed,226.0
passes,307.0
dribbles_completed,17.0
dribbles,22.0
passes_completed_short,141.0
passes_short,179.0
passes_completed_medium,61.0
passes_medium,87.0
passes_completed_long,15.0
passes_long,20.0
passes_total_distance,3341.0
passes_free_kicks,1.0
through_balls,0.0
passes_pressure,53.0
passes_switches,8.0
crosses,15.0
corner_kicks,1.0
passes_intercepted,8.0
passes_blocked,14.0
dispossessed,20.0
goals,9.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,43.0
shots_on_target,15.0
sca,35.0
gca,7.0
xg,5.0
crosses_into_penalty_area,2.0
passes_into_final_third,9.0
passes_into_penalty_area,10.0
progressive_passes,21.0
carry_progressive_distance,978.0
assisted_shots,12.0
fouled,25.0
pens_won,0.0
tackles,18.0
interceptions,6.0
blocks,10.0
tackles_won,15.0
dribble_tackles,3.0
dribbles_vs,16.0
pressures,193.0
pressure_regains,61.0
clearances,7.0
errors,0.0
aerials_won,17.0
aerials_lost,20.0
ball_recoveries,56.0
pens_conceded,0.0
fouls,17.0
cards_yellow_red,0.0
