position,CM
minutes,788.0
passes_completed,474.0
passes,524.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,190.0
passes_short,210.0
passes_completed_medium,214.0
passes_medium,229.0
passes_completed_long,64.0
passes_long,72.0
passes_total_distance,8895.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,103.0
passes_switches,12.0
crosses,1.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,10.0
dispossessed,9.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,2.0
sca,12.0
gca,0.0
xg,0.2
crosses_into_penalty_area,0.0
passes_into_final_third,35.0
passes_into_penalty_area,8.0
progressive_passes,38.0
carry_progressive_distance,727.0
assisted_shots,6.0
fouled,14.0
pens_won,0.0
tackles,28.0
interceptions,12.0
blocks,11.0
tackles_won,20.0
dribble_tackles,6.0
dribbles_vs,22.0
pressures,234.0
pressure_regains,67.0
clearances,7.0
errors,0.0
aerials_won,8.0
aerials_lost,4.0
ball_recoveries,106.0
pens_conceded,0.0
fouls,15.0
cards_yellow_red,0.0
