position,CM
minutes,1041.0
passes_completed,331.0
passes,449.0
dribbles_completed,25.0
dribbles,42.0
passes_completed_short,178.0
passes_short,218.0
passes_completed_medium,113.0
passes_medium,150.0
passes_completed_long,35.0
passes_long,69.0
passes_total_distance,5552.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,121.0
passes_switches,17.0
crosses,40.0
corner_kicks,11.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,25.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,30.0
shots_on_target,11.0
sca,53.0
gca,7.0
xg,5.1
crosses_into_penalty_area,6.0
passes_into_final_third,21.0
passes_into_penalty_area,18.0
progressive_passes,32.0
carry_progressive_distance,2085.0
assisted_shots,29.0
fouled,25.0
pens_won,0.0
tackles,13.0
interceptions,7.0
blocks,5.0
tackles_won,6.0
dribble_tackles,3.0
dribbles_vs,14.0
pressures,169.0
pressure_regains,46.0
clearances,4.0
errors,0.0
aerials_won,9.0
aerials_lost,11.0
ball_recoveries,71.0
pens_conceded,0.0
fouls,19.0
cards_yellow_red,0.0
