position,AM
minutes,988.0
passes_completed,419.0
passes,550.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,219.0
passes_short,262.0
passes_completed_medium,159.0
passes_medium,202.0
passes_completed_long,28.0
passes_long,60.0
passes_total_distance,6781.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,96.0
passes_switches,15.0
crosses,25.0
corner_kicks,12.0
passes_intercepted,14.0
passes_blocked,13.0
dispossessed,12.0
goals,3.0
assists,3.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,5.0
sca,36.0
gca,4.0
xg,1.2000000000000002
crosses_into_penalty_area,9.0
passes_into_final_third,26.0
passes_into_penalty_area,19.0
progressive_passes,45.0
carry_progressive_distance,1502.0
assisted_shots,25.0
fouled,23.0
pens_won,0.0
tackles,17.0
interceptions,10.0
blocks,22.0
tackles_won,10.0
dribble_tackles,5.0
dribbles_vs,14.0
pressures,179.0
pressure_regains,47.0
clearances,6.0
errors,0.0
aerials_won,18.0
aerials_lost,13.0
ball_recoveries,99.0
pens_conceded,1.0
fouls,26.0
cards_yellow_red,0.0
