position,LB
minutes,380.0
passes_completed,205.0
passes,263.0
dribbles_completed,4.0
dribbles,5.0
passes_completed_short,87.0
passes_short,105.0
passes_completed_medium,96.0
passes_medium,113.0
passes_completed_long,21.0
passes_long,35.0
passes_total_distance,3819.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,34.0
passes_switches,8.0
crosses,10.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,13.0
dispossessed,11.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,8.0
gca,0.0
xg,0.1
crosses_into_penalty_area,2.0
passes_into_final_third,13.0
passes_into_penalty_area,6.0
progressive_passes,15.0
carry_progressive_distance,446.0
assisted_shots,3.0
fouled,5.0
pens_won,0.0
tackles,2.0
interceptions,5.0
blocks,11.0
tackles_won,1.0
dribble_tackles,0.0
dribbles_vs,2.0
pressures,38.0
pressure_regains,11.0
clearances,12.0
errors,0.0
aerials_won,6.0
aerials_lost,5.0
ball_recoveries,41.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
