position,CB
minutes,938.0
passes_completed,594.0
passes,688.0
dribbles_completed,10.0
dribbles,14.0
passes_completed_short,210.0
passes_short,233.0
passes_completed_medium,283.0
passes_medium,315.0
passes_completed_long,97.0
passes_long,127.0
passes_total_distance,12119.0
passes_free_kicks,18.0
through_balls,1.0
passes_pressure,123.0
passes_switches,18.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,5.0
passes_blocked,10.0
dispossessed,4.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,5.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,44.0
passes_into_penalty_area,0.0
progressive_passes,45.0
carry_progressive_distance,1510.0
assisted_shots,3.0
fouled,7.0
pens_won,0.0
tackles,31.0
interceptions,9.0
blocks,15.0
tackles_won,22.0
dribble_tackles,18.0
dribbles_vs,30.0
pressures,153.0
pressure_regains,50.0
clearances,29.0
errors,2.0
aerials_won,25.0
aerials_lost,15.0
ball_recoveries,163.0
pens_conceded,1.0
fouls,20.0
cards_yellow_red,0.0
