position,AM
minutes,90
passes_completed,22
passes,33
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,12
passes_completed_medium,7
passes_medium,8
passes_completed_long,3
passes_long,6
passes_total_distance,343
passes_free_kicks,0
through_balls,0
passes_pressure,8
passes_switches,2
crosses,2
corner_kicks,0
passes_intercepted,0
passes_blocked,4
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,4
shots_on_target,2
sca,1
gca,0
xg,0.4
crosses_into_penalty_area,0
passes_into_final_third,2
passes_into_penalty_area,0
progressive_passes,5
carry_progressive_distance,190
assisted_shots,0
fouled,3
pens_won,0
tackles,3
interceptions,0
blocks,4
tackles_won,1
dribble_tackles,1
dribbles_vs,3
pressures,13
pressure_regains,3
clearances,0
errors,0
aerials_won,2
aerials_lost,5
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
