position,CM
minutes,1441.0
passes_completed,698.0
passes,854.0
dribbles_completed,12.0
dribbles,27.0
passes_completed_short,340.0
passes_short,392.0
passes_completed_medium,297.0
passes_medium,352.0
passes_completed_long,57.0
passes_long,89.0
passes_total_distance,11918.0
passes_free_kicks,13.0
through_balls,1.0
passes_pressure,136.0
passes_switches,15.0
crosses,25.0
corner_kicks,1.0
passes_intercepted,23.0
passes_blocked,26.0
dispossessed,19.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,15.0
shots_on_target,6.0
sca,33.0
gca,4.0
xg,0.7
crosses_into_penalty_area,3.0
passes_into_final_third,38.0
passes_into_penalty_area,19.0
progressive_passes,88.0
carry_progressive_distance,2385.0
assisted_shots,15.0
fouled,19.0
pens_won,0.0
tackles,25.0
interceptions,17.0
blocks,35.0
tackles_won,15.0
dribble_tackles,11.0
dribbles_vs,39.0
pressures,249.0
pressure_regains,68.0
clearances,24.0
errors,1.0
aerials_won,4.0
aerials_lost,5.0
ball_recoveries,145.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
