position,FW
minutes,1870.0
passes_completed,253.0
passes,333.0
dribbles_completed,16.0
dribbles,36.0
passes_completed_short,149.0
passes_short,185.0
passes_completed_medium,82.0
passes_medium,102.0
passes_completed_long,9.0
passes_long,17.0
passes_total_distance,3528.0
passes_free_kicks,0.0
through_balls,2.0
passes_pressure,78.0
passes_switches,1.0
crosses,11.0
corner_kicks,0.0
passes_intercepted,4.0
passes_blocked,18.0
dispossessed,40.0
goals,8.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,36.0
shots_on_target,18.0
sca,40.0
gca,8.0
xg,4.800000000000001
crosses_into_penalty_area,1.0
passes_into_final_third,11.0
passes_into_penalty_area,4.0
progressive_passes,16.0
carry_progressive_distance,1154.0
assisted_shots,15.0
fouled,43.0
pens_won,2.0
tackles,17.0
interceptions,4.0
blocks,16.0
tackles_won,14.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,500.0
pressure_regains,120.0
clearances,12.0
errors,0.0
aerials_won,24.0
aerials_lost,59.0
ball_recoveries,69.0
pens_conceded,0.0
fouls,35.0
cards_yellow_red,0.0
