position,RW
minutes,90
passes_completed,17
passes,29
dribbles_completed,1
dribbles,1
passes_completed_short,11
passes_short,14
passes_completed_medium,4
passes_medium,11
passes_completed_long,2
passes_long,4
passes_total_distance,289
passes_free_kicks,0
through_balls,0
passes_pressure,7
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,1
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,0
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,14
assisted_shots,1
fouled,2
pens_won,0
tackles,1
interceptions,0
blocks,0
tackles_won,0
dribble_tackles,1
dribbles_vs,3
pressures,14
pressure_regains,3
clearances,1
errors,0
aerials_won,2
aerials_lost,2
ball_recoveries,4
pens_conceded,0
fouls,0
cards_yellow_red,0
