position,LW
minutes,23
passes_completed,21
passes,25
dribbles_completed,0
dribbles,0
passes_completed_short,6
passes_short,6
passes_completed_medium,11
passes_medium,13
passes_completed_long,2
passes_long,4
passes_total_distance,387
passes_free_kicks,0
through_balls,0
passes_pressure,2
passes_switches,0
crosses,0
corner_kicks,0
passes_intercepted,0
passes_blocked,0
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,2
carry_progressive_distance,23
assisted_shots,0
fouled,2
pens_won,0
tackles,3
interceptions,0
blocks,1
tackles_won,2
dribble_tackles,1
dribbles_vs,1
pressures,6
pressure_regains,2
clearances,2
errors,0
aerials_won,2
aerials_lost,1
ball_recoveries,8
pens_conceded,0
fouls,0
cards_yellow_red,0
