position,LM
minutes,383.0
passes_completed,132.0
passes,191.0
dribbles_completed,8.0
dribbles,11.0
passes_completed_short,38.0
passes_short,54.0
passes_completed_medium,59.0
passes_medium,70.0
passes_completed_long,34.0
passes_long,60.0
passes_total_distance,3053.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,12.0
passes_switches,9.0
crosses,17.0
corner_kicks,10.0
passes_intercepted,7.0
passes_blocked,13.0
dispossessed,4.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,3.0
shots_on_target,1.0
sca,21.0
gca,1.0
xg,0.2
crosses_into_penalty_area,6.0
passes_into_final_third,10.0
passes_into_penalty_area,11.0
progressive_passes,19.0
carry_progressive_distance,418.0
assisted_shots,10.0
fouled,5.0
pens_won,0.0
tackles,11.0
interceptions,1.0
blocks,8.0
tackles_won,9.0
dribble_tackles,4.0
dribbles_vs,9.0
pressures,65.0
pressure_regains,28.0
clearances,4.0
errors,0.0
aerials_won,0.0
aerials_lost,3.0
ball_recoveries,38.0
pens_conceded,0.0
fouls,5.0
cards_yellow_red,0.0
