position,AM
minutes,90
passes_completed,13
passes,19
dribbles_completed,2
dribbles,2
passes_completed_short,7
passes_short,9
passes_completed_medium,5
passes_medium,8
passes_completed_long,1
passes_long,2
passes_total_distance,223
passes_free_kicks,0
through_balls,0
passes_pressure,6
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,4
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,0
progressive_passes,1
carry_progressive_distance,21
assisted_shots,0
fouled,0
pens_won,0
tackles,2
interceptions,0
blocks,0
tackles_won,1
dribble_tackles,2
dribbles_vs,3
pressures,17
pressure_regains,5
clearances,1
errors,0
aerials_won,2
aerials_lost,0
ball_recoveries,6
pens_conceded,1
fouls,1
cards_yellow_red,0
