position,LM
minutes,241.0
passes_completed,57.0
passes,85.0
dribbles_completed,0.0
dribbles,2.0
passes_completed_short,36.0
passes_short,43.0
passes_completed_medium,13.0
passes_medium,25.0
passes_completed_long,7.0
passes_long,12.0
passes_total_distance,852.0
passes_free_kicks,0.0
through_balls,0.0
passes_pressure,10.0
passes_switches,3.0
crosses,9.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,4.0
dispossessed,0.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,0.0
sca,3.0
gca,0.0
xg,0.4
crosses_into_penalty_area,1.0
passes_into_final_third,2.0
passes_into_penalty_area,3.0
progressive_passes,5.0
carry_progressive_distance,240.0
assisted_shots,3.0
fouled,3.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,3.0
tackles_won,1.0
dribble_tackles,1.0
dribbles_vs,1.0
pressures,32.0
pressure_regains,6.0
clearances,5.0
errors,0.0
aerials_won,1.0
aerials_lost,4.0
ball_recoveries,19.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
