position,LW
minutes,401.0
passes_completed,133.0
passes,205.0
dribbles_completed,1.0
dribbles,6.0
passes_completed_short,64.0
passes_short,80.0
passes_completed_medium,48.0
passes_medium,69.0
passes_completed_long,14.0
passes_long,37.0
passes_total_distance,2216.0
passes_free_kicks,9.0
through_balls,1.0
passes_pressure,35.0
passes_switches,12.0
crosses,15.0
corner_kicks,18.0
passes_intercepted,8.0
passes_blocked,12.0
dispossessed,3.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,3.0
sca,21.0
gca,1.0
xg,1.0
crosses_into_penalty_area,5.0
passes_into_final_third,11.0
passes_into_penalty_area,8.0
progressive_passes,20.0
carry_progressive_distance,395.0
assisted_shots,8.0
fouled,7.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,4.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,6.0
pressures,70.0
pressure_regains,21.0
clearances,2.0
errors,0.0
aerials_won,4.0
aerials_lost,7.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,4.0
cards_yellow_red,0.0
