position,RM
minutes,90
passes_completed,22
passes,41
dribbles_completed,0
dribbles,1
passes_completed_short,12
passes_short,14
passes_completed_medium,9
passes_medium,20
passes_completed_long,1
passes_long,6
passes_total_distance,354
passes_free_kicks,0
through_balls,0
passes_pressure,9
passes_switches,1
crosses,3
corner_kicks,0
passes_intercepted,1
passes_blocked,1
dispossessed,0
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,1
shots_on_target,0
sca,4
gca,1
xg,0.3
crosses_into_penalty_area,1
passes_into_final_third,0
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,45
assisted_shots,1
fouled,0
pens_won,0
tackles,3
interceptions,0
blocks,2
tackles_won,2
dribble_tackles,2
dribbles_vs,7
pressures,29
pressure_regains,12
clearances,1
errors,0
aerials_won,0
aerials_lost,1
ball_recoveries,11
pens_conceded,0
fouls,0
cards_yellow_red,0
