position,FW
minutes,1352.0
passes_completed,207.0
passes,381.0
dribbles_completed,6.0
dribbles,16.0
passes_completed_short,117.0
passes_short,188.0
passes_completed_medium,62.0
passes_medium,110.0
passes_completed_long,23.0
passes_long,56.0
passes_total_distance,3323.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,89.0
passes_switches,9.0
crosses,28.0
corner_kicks,3.0
passes_intercepted,9.0
passes_blocked,27.0
dispossessed,32.0
goals,3.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,41.0
shots_on_target,16.0
sca,21.0
gca,2.0
xg,3.4000000000000004
crosses_into_penalty_area,7.0
passes_into_final_third,12.0
passes_into_penalty_area,13.0
progressive_passes,19.0
carry_progressive_distance,962.0
assisted_shots,7.0
fouled,18.0
pens_won,0.0
tackles,25.0
interceptions,4.0
blocks,30.0
tackles_won,11.0
dribble_tackles,5.0
dribbles_vs,40.0
pressures,407.0
pressure_regains,96.0
clearances,19.0
errors,0.0
aerials_won,53.0
aerials_lost,66.0
ball_recoveries,90.0
pens_conceded,0.0
fouls,41.0
cards_yellow_red,0.0
