position,RM
minutes,2412.0
passes_completed,459.0
passes,777.0
dribbles_completed,43.0
dribbles,95.0
passes_completed_short,226.0
passes_short,324.0
passes_completed_medium,170.0
passes_medium,261.0
passes_completed_long,48.0
passes_long,128.0
passes_total_distance,7886.0
passes_free_kicks,6.0
through_balls,0.0
passes_pressure,197.0
passes_switches,40.0
crosses,80.0
corner_kicks,21.0
passes_intercepted,16.0
passes_blocked,61.0
dispossessed,70.0
goals,5.0
assists,1.0
pens_made,0.0
pens_att,1.0
shots_total,62.0
shots_on_target,26.0
sca,59.0
gca,5.0
xg,7.0
crosses_into_penalty_area,16.0
passes_into_final_third,25.0
passes_into_penalty_area,31.0
progressive_passes,70.0
carry_progressive_distance,3497.0
assisted_shots,24.0
fouled,40.0
pens_won,0.0
tackles,47.0
interceptions,11.0
blocks,34.0
tackles_won,23.0
dribble_tackles,10.0
dribbles_vs,35.0
pressures,500.0
pressure_regains,156.0
clearances,15.0
errors,0.0
aerials_won,42.0
aerials_lost,53.0
ball_recoveries,214.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
