position,DM
minutes,1677.0
passes_completed,955.0
passes,1148.0
dribbles_completed,18.0
dribbles,30.0
passes_completed_short,386.0
passes_short,447.0
passes_completed_medium,437.0
passes_medium,494.0
passes_completed_long,123.0
passes_long,170.0
passes_total_distance,18282.0
passes_free_kicks,44.0
through_balls,1.0
passes_pressure,206.0
passes_switches,23.0
crosses,5.0
corner_kicks,0.0
passes_intercepted,14.0
passes_blocked,34.0
dispossessed,23.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,0.0
sca,21.0
gca,4.0
xg,0.6000000000000001
crosses_into_penalty_area,2.0
passes_into_final_third,104.0
passes_into_penalty_area,16.0
progressive_passes,105.0
carry_progressive_distance,2514.0
assisted_shots,8.0
fouled,33.0
pens_won,0.0
tackles,53.0
interceptions,23.0
blocks,36.0
tackles_won,37.0
dribble_tackles,12.0
dribbles_vs,50.0
pressures,421.0
pressure_regains,126.0
clearances,37.0
errors,0.0
aerials_won,51.0
aerials_lost,42.0
ball_recoveries,275.0
pens_conceded,1.0
fouls,36.0
cards_yellow_red,0.0
