position,LM
minutes,215.0
passes_completed,44.0
passes,63.0
dribbles_completed,4.0
dribbles,7.0
passes_completed_short,24.0
passes_short,31.0
passes_completed_medium,15.0
passes_medium,18.0
passes_completed_long,3.0
passes_long,10.0
passes_total_distance,651.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,17.0
passes_switches,2.0
crosses,1.0
corner_kicks,4.0
passes_intercepted,2.0
passes_blocked,3.0
dispossessed,2.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,2.0
sca,4.0
gca,1.0
xg,0.6
crosses_into_penalty_area,0.0
passes_into_final_third,1.0
passes_into_penalty_area,3.0
progressive_passes,6.0
carry_progressive_distance,218.0
assisted_shots,1.0
fouled,4.0
pens_won,0.0
tackles,7.0
interceptions,0.0
blocks,4.0
tackles_won,6.0
dribble_tackles,2.0
dribbles_vs,4.0
pressures,47.0
pressure_regains,16.0
clearances,3.0
errors,0.0
aerials_won,3.0
aerials_lost,4.0
ball_recoveries,15.0
pens_conceded,0.0
fouls,3.0
cards_yellow_red,0.0
