position,WB
minutes,546.0
passes_completed,332.0
passes,402.0
dribbles_completed,14.0
dribbles,23.0
passes_completed_short,192.0
passes_short,213.0
passes_completed_medium,129.0
passes_medium,152.0
passes_completed_long,9.0
passes_long,31.0
passes_total_distance,4852.0
passes_free_kicks,5.0
through_balls,3.0
passes_pressure,84.0
passes_switches,4.0
crosses,12.0
corner_kicks,14.0
passes_intercepted,12.0
passes_blocked,5.0
dispossessed,10.0
goals,1.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,9.0
shots_on_target,5.0
sca,14.0
gca,3.0
xg,1.0
crosses_into_penalty_area,2.0
passes_into_final_third,16.0
passes_into_penalty_area,7.0
progressive_passes,31.0
carry_progressive_distance,866.0
assisted_shots,9.0
fouled,8.0
pens_won,0.0
tackles,7.0
interceptions,7.0
blocks,4.0
tackles_won,5.0
dribble_tackles,1.0
dribbles_vs,7.0
pressures,94.0
pressure_regains,17.0
clearances,10.0
errors,1.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,50.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
