position,LM
minutes,180.0
passes_completed,69.0
passes,108.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,25.0
passes_short,35.0
passes_completed_medium,30.0
passes_medium,41.0
passes_completed_long,13.0
passes_long,30.0
passes_total_distance,1450.0
passes_free_kicks,5.0
through_balls,0.0
passes_pressure,16.0
passes_switches,3.0
crosses,8.0
corner_kicks,6.0
passes_intercepted,2.0
passes_blocked,5.0
dispossessed,0.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,2.0
shots_on_target,1.0
sca,7.0
gca,1.0
xg,0.2
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,2.0
progressive_passes,7.0
carry_progressive_distance,139.0
assisted_shots,7.0
fouled,1.0
pens_won,0.0
tackles,1.0
interceptions,1.0
blocks,1.0
tackles_won,0.0
dribble_tackles,0.0
dribbles_vs,1.0
pressures,22.0
pressure_regains,5.0
clearances,2.0
errors,0.0
aerials_won,3.0
aerials_lost,1.0
ball_recoveries,24.0
pens_conceded,0.0
fouls,2.0
cards_yellow_red,0.0
