position,CM
minutes,1196.0
passes_completed,540.0
passes,682.0
dribbles_completed,39.0
dribbles,52.0
passes_completed_short,228.0
passes_short,269.0
passes_completed_medium,209.0
passes_medium,249.0
passes_completed_long,99.0
passes_long,141.0
passes_total_distance,10734.0
passes_free_kicks,23.0
through_balls,1.0
passes_pressure,121.0
passes_switches,27.0
crosses,13.0
corner_kicks,13.0
passes_intercepted,10.0
passes_blocked,16.0
dispossessed,38.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,25.0
shots_on_target,5.0
sca,37.0
gca,2.0
xg,1.6
crosses_into_penalty_area,3.0
passes_into_final_third,60.0
passes_into_penalty_area,14.0
progressive_passes,67.0
carry_progressive_distance,2011.0
assisted_shots,20.0
fouled,16.0
pens_won,0.0
tackles,31.0
interceptions,5.0
blocks,24.0
tackles_won,21.0
dribble_tackles,13.0
dribbles_vs,30.0
pressures,262.0
pressure_regains,80.0
clearances,11.0
errors,0.0
aerials_won,8.0
aerials_lost,13.0
ball_recoveries,131.0
pens_conceded,0.0
fouls,30.0
cards_yellow_red,0.0
