position,CM
minutes,1170.0
passes_completed,785.0
passes,911.0
dribbles_completed,11.0
dribbles,13.0
passes_completed_short,303.0
passes_short,337.0
passes_completed_medium,357.0
passes_medium,392.0
passes_completed_long,121.0
passes_long,172.0
passes_total_distance,15567.0
passes_free_kicks,30.0
through_balls,3.0
passes_pressure,103.0
passes_switches,33.0
crosses,11.0
corner_kicks,2.0
passes_intercepted,13.0
passes_blocked,14.0
dispossessed,19.0
goals,1.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,14.0
shots_on_target,1.0
sca,31.0
gca,2.0
xg,1.1
crosses_into_penalty_area,0.0
passes_into_final_third,96.0
passes_into_penalty_area,9.0
progressive_passes,96.0
carry_progressive_distance,1803.0
assisted_shots,13.0
fouled,22.0
pens_won,0.0
tackles,32.0
interceptions,20.0
blocks,21.0
tackles_won,27.0
dribble_tackles,12.0
dribbles_vs,37.0
pressures,312.0
pressure_regains,119.0
clearances,20.0
errors,0.0
aerials_won,11.0
aerials_lost,13.0
ball_recoveries,168.0
pens_conceded,0.0
fouls,14.0
cards_yellow_red,0.0
