position,WB
minutes,719.0
passes_completed,134.0
passes,185.0
dribbles_completed,12.0
dribbles,20.0
passes_completed_short,71.0
passes_short,98.0
passes_completed_medium,57.0
passes_medium,62.0
passes_completed_long,5.0
passes_long,12.0
passes_total_distance,2153.0
passes_free_kicks,0.0
through_balls,1.0
passes_pressure,44.0
passes_switches,2.0
crosses,12.0
corner_kicks,1.0
passes_intercepted,7.0
passes_blocked,11.0
dispossessed,21.0
goals,1.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,17.0
shots_on_target,4.0
sca,19.0
gca,1.0
xg,1.5000000000000002
crosses_into_penalty_area,2.0
passes_into_final_third,7.0
passes_into_penalty_area,8.0
progressive_passes,15.0
carry_progressive_distance,930.0
assisted_shots,9.0
fouled,8.0
pens_won,0.0
tackles,5.0
interceptions,4.0
blocks,9.0
tackles_won,5.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,209.0
pressure_regains,46.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,24.0
ball_recoveries,35.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
