position,RB
minutes,78
passes_completed,16
passes,25
dribbles_completed,0
dribbles,1
passes_completed_short,8
passes_short,9
passes_completed_medium,6
passes_medium,9
passes_completed_long,2
passes_long,6
passes_total_distance,311
passes_free_kicks,1
through_balls,0
passes_pressure,2
passes_switches,2
crosses,0
corner_kicks,0
passes_intercepted,1
passes_blocked,0
dispossessed,2
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,0
shots_on_target,0
sca,0
gca,0
xg,0.0
crosses_into_penalty_area,0
passes_into_final_third,1
passes_into_penalty_area,1
progressive_passes,1
carry_progressive_distance,38
assisted_shots,0
fouled,1
pens_won,0
tackles,1
interceptions,0
blocks,1
tackles_won,1
dribble_tackles,0
dribbles_vs,0
pressures,14
pressure_regains,4
clearances,6
errors,0
aerials_won,0
aerials_lost,0
ball_recoveries,5
pens_conceded,0
fouls,1
cards_yellow_red,0
