position,RW
minutes,270.0
passes_completed,225.0
passes,251.0
dribbles_completed,0.0
dribbles,0.0
passes_completed_short,51.0
passes_short,54.0
passes_completed_medium,132.0
passes_medium,139.0
passes_completed_long,42.0
passes_long,58.0
passes_total_distance,5127.0
passes_free_kicks,9.0
through_balls,0.0
passes_pressure,32.0
passes_switches,7.0
crosses,0.0
corner_kicks,0.0
passes_intercepted,3.0
passes_blocked,0.0
dispossessed,1.0
goals,0.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,0.0
shots_on_target,0.0
sca,2.0
gca,0.0
xg,0.0
crosses_into_penalty_area,0.0
passes_into_final_third,13.0
passes_into_penalty_area,1.0
progressive_passes,9.0
carry_progressive_distance,435.0
assisted_shots,0.0
fouled,2.0
pens_won,0.0
tackles,9.0
interceptions,3.0
blocks,5.0
tackles_won,7.0
dribble_tackles,5.0
dribbles_vs,6.0
pressures,32.0
pressure_regains,10.0
clearances,31.0
errors,1.0
aerials_won,7.0
aerials_lost,8.0
ball_recoveries,40.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
