position,LM
minutes,589.0
passes_completed,149.0
passes,204.0
dribbles_completed,19.0
dribbles,30.0
passes_completed_short,87.0
passes_short,103.0
passes_completed_medium,51.0
passes_medium,74.0
passes_completed_long,8.0
passes_long,19.0
passes_total_distance,2184.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,33.0
passes_switches,3.0
crosses,25.0
corner_kicks,0.0
passes_intercepted,6.0
passes_blocked,11.0
dispossessed,26.0
goals,0.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,8.0
shots_on_target,2.0
sca,20.0
gca,3.0
xg,0.2
crosses_into_penalty_area,3.0
passes_into_final_third,10.0
passes_into_penalty_area,15.0
progressive_passes,24.0
carry_progressive_distance,1563.0
assisted_shots,8.0
fouled,16.0
pens_won,1.0
tackles,8.0
interceptions,2.0
blocks,10.0
tackles_won,3.0
dribble_tackles,2.0
dribbles_vs,9.0
pressures,110.0
pressure_regains,39.0
clearances,0.0
errors,0.0
aerials_won,1.0
aerials_lost,9.0
ball_recoveries,31.0
pens_conceded,0.0
fouls,8.0
cards_yellow_red,0.0
