position,CM
minutes,1227.0
passes_completed,529.0
passes,640.0
dribbles_completed,6.0
dribbles,10.0
passes_completed_short,214.0
passes_short,247.0
passes_completed_medium,249.0
passes_medium,281.0
passes_completed_long,58.0
passes_long,86.0
passes_total_distance,9723.0
passes_free_kicks,14.0
through_balls,1.0
passes_pressure,128.0
passes_switches,8.0
crosses,6.0
corner_kicks,2.0
passes_intercepted,17.0
passes_blocked,14.0
dispossessed,16.0
goals,0.0
assists,1.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,1.0
sca,21.0
gca,2.0
xg,0.30000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,41.0
passes_into_penalty_area,6.0
progressive_passes,48.0
carry_progressive_distance,1496.0
assisted_shots,8.0
fouled,10.0
pens_won,1.0
tackles,29.0
interceptions,13.0
blocks,30.0
tackles_won,18.0
dribble_tackles,11.0
dribbles_vs,27.0
pressures,469.0
pressure_regains,129.0
clearances,28.0
errors,0.0
aerials_won,10.0
aerials_lost,20.0
ball_recoveries,181.0
pens_conceded,0.0
fouls,6.0
cards_yellow_red,0.0
