position,LM
minutes,436.0
passes_completed,154.0
passes,211.0
dribbles_completed,8.0
dribbles,15.0
passes_completed_short,77.0
passes_short,85.0
passes_completed_medium,61.0
passes_medium,76.0
passes_completed_long,15.0
passes_long,43.0
passes_total_distance,2668.0
passes_free_kicks,3.0
through_balls,0.0
passes_pressure,39.0
passes_switches,4.0
crosses,20.0
corner_kicks,12.0
passes_intercepted,2.0
passes_blocked,9.0
dispossessed,5.0
goals,2.0
assists,0.0
pens_made,0.0
pens_att,0.0
shots_total,12.0
shots_on_target,4.0
sca,16.0
gca,1.0
xg,0.7000000000000001
crosses_into_penalty_area,3.0
passes_into_final_third,13.0
passes_into_penalty_area,8.0
progressive_passes,27.0
carry_progressive_distance,564.0
assisted_shots,8.0
fouled,3.0
pens_won,0.0
tackles,7.0
interceptions,3.0
blocks,3.0
tackles_won,5.0
dribble_tackles,0.0
dribbles_vs,4.0
pressures,77.0
pressure_regains,20.0
clearances,3.0
errors,0.0
aerials_won,5.0
aerials_lost,6.0
ball_recoveries,30.0
pens_conceded,0.0
fouls,10.0
cards_yellow_red,0.0
