position,RW
minutes,1663.0
passes_completed,325.0
passes,483.0
dribbles_completed,18.0
dribbles,27.0
passes_completed_short,190.0
passes_short,253.0
passes_completed_medium,99.0
passes_medium,154.0
passes_completed_long,30.0
passes_long,47.0
passes_total_distance,5322.0
passes_free_kicks,1.0
through_balls,2.0
passes_pressure,94.0
passes_switches,4.0
crosses,31.0
corner_kicks,0.0
passes_intercepted,9.0
passes_blocked,29.0
dispossessed,25.0
goals,3.0
assists,1.0
pens_made,1.0
pens_att,1.0
shots_total,30.0
shots_on_target,14.0
sca,32.0
gca,4.0
xg,3.500000000000001
crosses_into_penalty_area,7.0
passes_into_final_third,20.0
passes_into_penalty_area,14.0
progressive_passes,29.0
carry_progressive_distance,1205.0
assisted_shots,16.0
fouled,21.0
pens_won,1.0
tackles,13.0
interceptions,2.0
blocks,18.0
tackles_won,11.0
dribble_tackles,2.0
dribbles_vs,14.0
pressures,396.0
pressure_regains,116.0
clearances,23.0
errors,0.0
aerials_won,42.0
aerials_lost,50.0
ball_recoveries,85.0
pens_conceded,0.0
fouls,57.0
cards_yellow_red,0.0
