position,CB
minutes,2318.0
passes_completed,1223.0
passes,1464.0
dribbles_completed,6.0
dribbles,7.0
passes_completed_short,466.0
passes_short,505.0
passes_completed_medium,616.0
passes_medium,687.0
passes_completed_long,133.0
passes_long,244.0
passes_total_distance,23297.0
passes_free_kicks,49.0
through_balls,0.0
passes_pressure,209.0
passes_switches,23.0
crosses,2.0
corner_kicks,0.0
passes_intercepted,19.0
passes_blocked,24.0
dispossessed,10.0
goals,3.0
assists,2.0
pens_made,0.0
pens_att,0.0
shots_total,22.0
shots_on_target,6.0
sca,21.0
gca,4.0
xg,2.0000000000000004
crosses_into_penalty_area,0.0
passes_into_final_third,92.0
passes_into_penalty_area,4.0
progressive_passes,130.0
carry_progressive_distance,2938.0
assisted_shots,9.0
fouled,29.0
pens_won,1.0
tackles,64.0
interceptions,34.0
blocks,59.0
tackles_won,41.0
dribble_tackles,24.0
dribbles_vs,50.0
pressures,348.0
pressure_regains,137.0
clearances,103.0
errors,1.0
aerials_won,66.0
aerials_lost,40.0
ball_recoveries,290.0
pens_conceded,0.0
fouls,45.0
cards_yellow_red,0.0
