position,LB
minutes,2119.0
passes_completed,1132.0
passes,1420.0
dribbles_completed,19.0
dribbles,23.0
passes_completed_short,517.0
passes_short,604.0
passes_completed_medium,503.0
passes_medium,600.0
passes_completed_long,102.0
passes_long,180.0
passes_total_distance,19858.0
passes_free_kicks,30.0
through_balls,2.0
passes_pressure,197.0
passes_switches,30.0
crosses,36.0
corner_kicks,23.0
passes_intercepted,26.0
passes_blocked,54.0
dispossessed,12.0
goals,2.0
assists,3.0
pens_made,2.0
pens_att,3.0
shots_total,11.0
shots_on_target,1.0
sca,46.0
gca,7.0
xg,2.9000000000000004
crosses_into_penalty_area,10.0
passes_into_final_third,86.0
passes_into_penalty_area,22.0
progressive_passes,122.0
carry_progressive_distance,3948.0
assisted_shots,25.0
fouled,20.0
pens_won,0.0
tackles,43.0
interceptions,20.0
blocks,49.0
tackles_won,25.0
dribble_tackles,16.0
dribbles_vs,51.0
pressures,293.0
pressure_regains,98.0
clearances,47.0
errors,0.0
aerials_won,18.0
aerials_lost,25.0
ball_recoveries,249.0
pens_conceded,0.0
fouls,32.0
cards_yellow_red,0.0
