position,RB
minutes,45
passes_completed,17
passes,21
dribbles_completed,0
dribbles,1
passes_completed_short,9
passes_short,11
passes_completed_medium,4
passes_medium,6
passes_completed_long,4
passes_long,4
passes_total_distance,329
passes_free_kicks,0
through_balls,0
passes_pressure,3
passes_switches,1
crosses,1
corner_kicks,0
passes_intercepted,0
passes_blocked,1
dispossessed,1
goals,0
assists,0
pens_made,0
pens_att,0
shots_total,2
shots_on_target,1
sca,3
gca,0
xg,0.2
crosses_into_penalty_area,1
passes_into_final_third,1
passes_into_penalty_area,2
progressive_passes,1
carry_progressive_distance,26
assisted_shots,1
fouled,2
pens_won,0
tackles,0
interceptions,1
blocks,0
tackles_won,0
dribble_tackles,0
dribbles_vs,1
pressures,5
pressure_regains,2
clearances,3
errors,0
aerials_won,3
aerials_lost,2
ball_recoveries,2
pens_conceded,0
fouls,1
cards_yellow_red,0
