position,RW
minutes,1965.0
passes_completed,736.0
passes,1004.0
dribbles_completed,15.0
dribbles,23.0
passes_completed_short,401.0
passes_short,502.0
passes_completed_medium,261.0
passes_medium,354.0
passes_completed_long,59.0
passes_long,106.0
passes_total_distance,11980.0
passes_free_kicks,2.0
through_balls,3.0
passes_pressure,214.0
passes_switches,26.0
crosses,91.0
corner_kicks,1.0
passes_intercepted,27.0
passes_blocked,41.0
dispossessed,32.0
goals,8.0
assists,13.0
pens_made,0.0
pens_att,0.0
shots_total,49.0
shots_on_target,19.0
sca,92.0
gca,22.0
xg,6.700000000000001
crosses_into_penalty_area,24.0
passes_into_final_third,41.0
passes_into_penalty_area,44.0
progressive_passes,68.0
carry_progressive_distance,1778.0
assisted_shots,52.0
fouled,15.0
pens_won,0.0
tackles,35.0
interceptions,7.0
blocks,20.0
tackles_won,25.0
dribble_tackles,12.0
dribbles_vs,28.0
pressures,400.0
pressure_regains,125.0
clearances,12.0
errors,0.0
aerials_won,31.0
aerials_lost,41.0
ball_recoveries,117.0
pens_conceded,0.0
fouls,20.0
cards_yellow_red,0.0
